[2020-09-26 01:44:36,148 INFO] [********] The match loss is : 0.10588235408067703 -- 0.007913697510957718
[2020-09-26 01:47:46,784 INFO] [********] The match loss is : 0.2688172161579132 -- 0.006371547933667898
[2020-09-26 01:47:46,786 INFO] [********] The match loss is : 0.2150537669658661 -- 0.004812632221728563
[2020-09-26 01:47:46,866 INFO] [********] The match loss is : 0.28205129504203796 -- 0.00571987871080637
[2020-09-26 01:47:46,867 INFO] [********] The match loss is : 0.3782051205635071 -- 0.0045651281252503395
[2020-09-26 01:47:46,869 INFO] [********] The match loss is : 0.19871795177459717 -- 0.006135123781859875
[2020-09-26 01:47:46,871 INFO] [********] The match loss is : 0.14743590354919434 -- 0.006321550812572241
[2020-09-26 01:47:46,873 INFO] [********] The match loss is : 0.13461539149284363 -- 0.006506871432065964
[2020-09-26 01:47:46,875 INFO] [********] The match loss is : 0.13461539149284363 -- 0.006021506153047085
[2020-09-26 01:47:46,876 INFO] [********] The match loss is : 0.19230769574642181 -- 0.00620462978258729
[2020-09-26 01:47:46,878 INFO] [********] The match loss is : 0.2628205120563507 -- 0.005619321018457413
[2020-09-26 01:47:46,879 INFO] [********] The match loss is : 0.14743590354919434 -- 0.006160716060549021
[2020-09-26 01:47:46,881 INFO] [********] The match loss is : 0.14102564752101898 -- 0.006254181265830994
[2020-09-26 01:47:46,882 INFO] [********] The match loss is : 0.2371794879436493 -- 0.005579550284892321
[2020-09-26 01:47:46,884 INFO] [********] The match loss is : 0.17307692766189575 -- 0.006207139231264591
[2020-09-26 01:47:46,886 INFO] [********] The match loss is : 0.17307692766189575 -- 0.0062292348593473434
[2020-09-26 01:47:46,887 INFO] [********] The match loss is : 0.19230769574642181 -- 0.005821710452437401
[2020-09-26 01:47:46,889 INFO] [********] The match loss is : 0.23076923191547394 -- 0.005913589149713516
[2020-09-26 01:47:46,891 INFO] [********] The match loss is : 0.19230769574642181 -- 0.0061951205134391785
[2020-09-26 01:47:46,893 INFO] [********] The match loss is : 0.16025641560554504 -- 0.005963632836937904
[2020-09-26 01:47:46,894 INFO] [********] The match loss is : 0.17307692766189575 -- 0.005876543931663036
[2020-09-26 01:47:46,896 INFO] [********] The match loss is : 0.1794871836900711 -- 0.005835993215441704
[2020-09-26 01:47:46,897 INFO] [********] The match loss is : 0.24358974397182465 -- 0.004467121325433254
[2020-09-26 01:47:47,064 INFO] [********] The match loss is : 0.35606062412261963 -- 0.004696293268352747
[2020-09-26 01:47:47,066 INFO] [********] The match loss is : 0.39393940567970276 -- 0.0037107672542333603
[2020-09-26 01:47:47,067 INFO] [********] The match loss is : 0.25757575035095215 -- 0.004817571956664324
[2020-09-26 01:47:47,070 INFO] [********] The match loss is : 0.13636364042758942 -- 0.0049889590591192245
[2020-09-26 01:47:47,071 INFO] [********] The match loss is : 0.20454546809196472 -- 0.004504448268562555
[2020-09-26 01:47:47,073 INFO] [********] The match loss is : 0.15909090638160706 -- 0.0036718803457915783
[2020-09-26 01:47:47,199 INFO] [********] The match loss is : 0.3458904027938843 -- 0.01101511437445879
[2020-09-26 01:47:47,201 INFO] [********] The match loss is : 0.284246563911438 -- 0.009706477634608746
[2020-09-26 01:47:47,203 INFO] [********] The match loss is : 0.15753424167633057 -- 0.012471270747482777
[2020-09-26 01:47:47,207 INFO] [********] The match loss is : 0.10273972153663635 -- 0.012515738606452942
[2020-09-26 01:47:47,210 INFO] [********] The match loss is : 0.13013698160648346 -- 0.011887641623616219
[2020-09-26 01:47:47,212 INFO] [********] The match loss is : 0.12328767031431198 -- 0.011595887131989002
[2020-09-26 01:47:47,216 INFO] [********] The match loss is : 0.14041095972061157 -- 0.012161505408585072
[2020-09-26 01:47:47,218 INFO] [********] The match loss is : 0.1164383590221405 -- 0.012499461881816387
[2020-09-26 01:47:47,220 INFO] [********] The match loss is : 0.11986301094293594 -- 0.012843706645071507
[2020-09-26 01:47:47,222 INFO] [********] The match loss is : 0.2705479562282562 -- 0.009286636486649513
[2020-09-26 01:47:47,224 INFO] [********] The match loss is : 0.1506849229335785 -- 0.008076313883066177
[2020-09-26 01:47:47,311 INFO] [********] The match loss is : 0.28651684522628784 -- 0.00724428566172719
[2020-09-26 01:47:47,313 INFO] [********] The match loss is : 0.3089887797832489 -- 0.005145740695297718
[2020-09-26 01:47:47,315 INFO] [********] The match loss is : 0.17977528274059296 -- 0.007520664017647505
[2020-09-26 01:47:47,318 INFO] [********] The match loss is : 0.12921348214149475 -- 0.007043715566396713
[2020-09-26 01:47:47,321 INFO] [********] The match loss is : 0.16292135417461395 -- 0.007229618262499571
[2020-09-26 01:47:47,323 INFO] [********] The match loss is : 0.16292135417461395 -- 0.007186017464846373
[2020-09-26 01:47:47,325 INFO] [********] The match loss is : 0.16853933036327362 -- 0.007414717692881823
[2020-09-26 01:47:47,327 INFO] [********] The match loss is : 0.18539325892925262 -- 0.006843923591077328
[2020-09-26 01:47:47,329 INFO] [********] The match loss is : 0.2078651636838913 -- 0.006528795231133699
[2020-09-26 01:47:47,331 INFO] [********] The match loss is : 0.20224718749523163 -- 0.00709617231041193
[2020-09-26 01:47:47,334 INFO] [********] The match loss is : 0.16853933036327362 -- 0.007232497911900282
[2020-09-26 01:47:47,336 INFO] [********] The match loss is : 0.1741573065519333 -- 0.0070223635993897915
[2020-09-26 01:47:47,338 INFO] [********] The match loss is : 0.15168540179729462 -- 0.007453170605003834
[2020-09-26 01:47:47,340 INFO] [********] The match loss is : 0.18539325892925262 -- 0.00683862529695034
[2020-09-26 01:47:47,342 INFO] [********] The match loss is : 0.16292135417461395 -- 0.00735378498211503
[2020-09-26 01:47:47,344 INFO] [********] The match loss is : 0.15730337798595428 -- 0.0071932291612029076
[2020-09-26 01:47:47,346 INFO] [********] The match loss is : 0.21348315477371216 -- 0.006825703661888838
[2020-09-26 01:47:47,348 INFO] [********] The match loss is : 0.14606741070747375 -- 0.0075694178231060505
[2020-09-26 01:47:47,351 INFO] [********] The match loss is : 0.1404494345188141 -- 0.006814217660576105
[2020-09-26 01:47:47,353 INFO] [********] The match loss is : 0.26966291666030884 -- 0.006270470097661018
[2020-09-26 01:47:47,442 INFO] [********] The match loss is : 0.30000001192092896 -- 0.00726902112364769
[2020-09-26 01:47:47,444 INFO] [********] The match loss is : 0.37368422746658325 -- 0.005466593895107508
[2020-09-26 01:47:47,446 INFO] [********] The match loss is : 0.14210526645183563 -- 0.007815348915755749
[2020-09-26 01:47:47,448 INFO] [********] The match loss is : 0.13684211671352386 -- 0.007309065666049719
[2020-09-26 01:47:47,450 INFO] [********] The match loss is : 0.1473684310913086 -- 0.00810906570404768
[2020-09-26 01:47:47,451 INFO] [********] The match loss is : 0.16842105984687805 -- 0.0075266058556735516
[2020-09-26 01:47:47,453 INFO] [********] The match loss is : 0.23157896101474762 -- 0.007055937312543392
[2020-09-26 01:47:47,455 INFO] [********] The match loss is : 0.1894736886024475 -- 0.0076353601180016994
[2020-09-26 01:47:47,457 INFO] [********] The match loss is : 0.2052631676197052 -- 0.007139450404793024
[2020-09-26 01:47:47,459 INFO] [********] The match loss is : 0.23157896101474762 -- 0.006935471668839455
[2020-09-26 01:47:47,461 INFO] [********] The match loss is : 0.17894737422466278 -- 0.007306710816919804
[2020-09-26 01:47:47,463 INFO] [********] The match loss is : 0.173684224486351 -- 0.00756458705291152
[2020-09-26 01:47:47,465 INFO] [********] The match loss is : 0.23157896101474762 -- 0.006830580532550812
[2020-09-26 01:47:47,467 INFO] [********] The match loss is : 0.1894736886024475 -- 0.007253043353557587
[2020-09-26 01:47:47,469 INFO] [********] The match loss is : 0.19473685324192047 -- 0.0055411867797374725
[2020-09-26 01:47:47,555 INFO] [********] The match loss is : 0.3218390941619873 -- 0.006428306922316551
[2020-09-26 01:47:47,557 INFO] [********] The match loss is : 0.3735632300376892 -- 0.004944153595715761
[2020-09-26 01:47:47,559 INFO] [********] The match loss is : 0.14367815852165222 -- 0.007382262032479048
[2020-09-26 01:47:47,561 INFO] [********] The match loss is : 0.12068965286016464 -- 0.006835573818534613
[2020-09-26 01:47:47,563 INFO] [********] The match loss is : 0.10344827175140381 -- 0.007911638356745243
[2020-09-26 01:47:47,565 INFO] [********] The match loss is : 0.14942528307437897 -- 0.007563107181340456
[2020-09-26 01:47:47,567 INFO] [********] The match loss is : 0.18390804529190063 -- 0.006753190420567989
[2020-09-26 01:47:47,570 INFO] [********] The match loss is : 0.20689654350280762 -- 0.006644728127866983
[2020-09-26 01:47:47,572 INFO] [********] The match loss is : 0.14942528307437897 -- 0.007240888196974993
[2020-09-26 01:47:47,575 INFO] [********] The match loss is : 0.20689654350280762 -- 0.006548041477799416
[2020-09-26 01:47:47,577 INFO] [********] The match loss is : 0.2183908075094223 -- 0.0072270287200808525
[2020-09-26 01:47:47,580 INFO] [********] The match loss is : 0.17241379618644714 -- 0.006746734958142042
[2020-09-26 01:47:47,582 INFO] [********] The match loss is : 0.17241379618644714 -- 0.006735004018992186
[2020-09-26 01:47:47,584 INFO] [********] The match loss is : 0.1551724076271057 -- 0.006953598465770483
[2020-09-26 01:47:47,587 INFO] [********] The match loss is : 0.17241379618644714 -- 0.006922251544892788
[2020-09-26 01:47:47,589 INFO] [********] The match loss is : 0.17241379618644714 -- 0.006522947922348976
[2020-09-26 01:47:47,592 INFO] [********] The match loss is : 0.21264368295669556 -- 0.005285449791699648
[2020-09-26 01:47:47,675 INFO] [********] The match loss is : 0.26966291666030884 -- 0.006990787107497454
[2020-09-26 01:47:47,676 INFO] [********] The match loss is : 0.3764044940471649 -- 0.005176064558327198
[2020-09-26 01:47:47,678 INFO] [********] The match loss is : 0.1404494345188141 -- 0.007659349590539932
[2020-09-26 01:47:47,680 INFO] [********] The match loss is : 0.10674157738685608 -- 0.006894911639392376
[2020-09-26 01:47:47,682 INFO] [********] The match loss is : 0.15168540179729462 -- 0.007393906358629465
[2020-09-26 01:47:47,683 INFO] [********] The match loss is : 0.10674157738685608 -- 0.007451542653143406
[2020-09-26 01:47:47,685 INFO] [********] The match loss is : 0.2247191071510315 -- 0.007036610506474972
[2020-09-26 01:47:47,687 INFO] [********] The match loss is : 0.15730337798595428 -- 0.00710175558924675
[2020-09-26 01:47:47,689 INFO] [********] The match loss is : 0.15730337798595428 -- 0.007357481867074966
[2020-09-26 01:47:47,691 INFO] [********] The match loss is : 0.19662921130657196 -- 0.00687407935038209
[2020-09-26 01:47:47,692 INFO] [********] The match loss is : 0.19662921130657196 -- 0.006858367007225752
[2020-09-26 01:47:47,695 INFO] [********] The match loss is : 0.23595505952835083 -- 0.006772820372134447
[2020-09-26 01:47:47,697 INFO] [********] The match loss is : 0.21348315477371216 -- 0.006659327540546656
[2020-09-26 01:47:47,699 INFO] [********] The match loss is : 0.19662921130657196 -- 0.007252279669046402
[2020-09-26 01:47:47,702 INFO] [********] The match loss is : 0.12921348214149475 -- 0.007321528159081936
[2020-09-26 01:47:47,704 INFO] [********] The match loss is : 0.17977528274059296 -- 0.006875103805214167
[2020-09-26 01:47:47,706 INFO] [********] The match loss is : 0.16853933036327362 -- 0.007277208846062422
[2020-09-26 01:47:47,708 INFO] [********] The match loss is : 0.2078651636838913 -- 0.006706843618303537
[2020-09-26 01:47:47,710 INFO] [********] The match loss is : 0.10112359374761581 -- 0.00753767741844058
[2020-09-26 01:47:47,713 INFO] [********] The match loss is : 0.16292135417461395 -- 0.007175558712333441
[2020-09-26 01:47:47,715 INFO] [********] The match loss is : 0.31460675597190857 -- 0.006205718498677015
[2020-09-26 01:47:47,717 INFO] [********] The match loss is : 0.11797752976417542 -- 0.004835754167288542
[2020-09-26 01:47:47,800 INFO] [********] The match loss is : 0.3272727131843567 -- 0.007508634123951197
[2020-09-26 01:47:47,802 INFO] [********] The match loss is : 0.3681817948818207 -- 0.006334822624921799
[2020-09-26 01:47:47,804 INFO] [********] The match loss is : 0.13181817531585693 -- 0.009048538282513618
[2020-09-26 01:47:47,807 INFO] [********] The match loss is : 0.12727272510528564 -- 0.008864210918545723
[2020-09-26 01:47:47,809 INFO] [********] The match loss is : 0.16818180680274963 -- 0.008473490364849567
[2020-09-26 01:47:47,811 INFO] [********] The match loss is : 0.19545453786849976 -- 0.007895045913755894
[2020-09-26 01:47:47,812 INFO] [********] The match loss is : 0.2181818187236786 -- 0.007604959886521101
[2020-09-26 01:47:47,814 INFO] [********] The match loss is : 0.13181817531585693 -- 0.006257432978600264
[2020-09-26 01:47:47,889 INFO] [********] The match loss is : 0.380952388048172 -- 0.0059724957682192326
[2020-09-26 01:47:47,890 INFO] [********] The match loss is : 0.3154762089252472 -- 0.004929498303681612
[2020-09-26 01:47:47,892 INFO] [********] The match loss is : 0.1130952388048172 -- 0.007634468376636505
[2020-09-26 01:47:47,894 INFO] [********] The match loss is : 0.130952388048172 -- 0.006729683373123407
[2020-09-26 01:47:47,895 INFO] [********] The match loss is : 0.196428582072258 -- 0.006548407953232527
[2020-09-26 01:47:47,897 INFO] [********] The match loss is : 0.130952388048172 -- 0.007169873453676701
[2020-09-26 01:47:47,899 INFO] [********] The match loss is : 0.190476194024086 -- 0.00694709038361907
[2020-09-26 01:47:47,901 INFO] [********] The match loss is : 0.2202381044626236 -- 0.00694559421390295
[2020-09-26 01:47:47,903 INFO] [********] The match loss is : 0.130952388048172 -- 0.0071317399851977825
[2020-09-26 01:47:47,904 INFO] [********] The match loss is : 0.1666666716337204 -- 0.006488548591732979
[2020-09-26 01:47:47,906 INFO] [********] The match loss is : 0.2202381044626236 -- 0.006613756064325571
[2020-09-26 01:47:47,908 INFO] [********] The match loss is : 0.2083333432674408 -- 0.006728481501340866
[2020-09-26 01:47:47,910 INFO] [********] The match loss is : 0.1428571492433548 -- 0.006739704869687557
[2020-09-26 01:47:47,912 INFO] [********] The match loss is : 0.190476194024086 -- 0.006234478205442429
[2020-09-26 01:47:47,913 INFO] [********] The match loss is : 0.1607142835855484 -- 0.006557571701705456
[2020-09-26 01:47:47,915 INFO] [********] The match loss is : 0.2202381044626236 -- 0.006354534067213535
[2020-09-26 01:47:47,917 INFO] [********] The match loss is : 0.2321428656578064 -- 0.006123722530901432
[2020-09-26 01:47:47,919 INFO] [********] The match loss is : 0.2202381044626236 -- 0.005814798641949892
[2020-09-26 01:47:47,920 INFO] [********] The match loss is : 0.1369047611951828 -- 0.004773976281285286
[2020-09-26 01:47:48,090 INFO] [********] The match loss is : 0.25833335518836975 -- 0.008370204828679562
[2020-09-26 01:47:48,092 INFO] [********] The match loss is : 0.40000003576278687 -- 0.006315424107015133
[2020-09-26 01:47:48,094 INFO] [********] The match loss is : 0.20000001788139343 -- 0.008230771869421005
[2020-09-26 01:47:48,097 INFO] [********] The match loss is : 0.12916667759418488 -- 0.009275923483073711
[2020-09-26 01:47:48,099 INFO] [********] The match loss is : 0.15416666865348816 -- 0.009044904261827469
[2020-09-26 01:47:48,101 INFO] [********] The match loss is : 0.15000000596046448 -- 0.00873336661607027
[2020-09-26 01:47:48,102 INFO] [********] The match loss is : 0.125 -- 0.008825513534247875
[2020-09-26 01:47:48,104 INFO] [********] The match loss is : 0.15833334624767303 -- 0.008227313868701458
[2020-09-26 01:47:48,106 INFO] [********] The match loss is : 0.1875000149011612 -- 0.008361892774701118
[2020-09-26 01:47:48,108 INFO] [********] The match loss is : 0.19583334028720856 -- 0.008269949816167355
[2020-09-26 01:47:48,110 INFO] [********] The match loss is : 0.1875000149011612 -- 0.008329223841428757
[2020-09-26 01:47:48,112 INFO] [********] The match loss is : 0.17500001192092896 -- 0.008398614823818207
[2020-09-26 01:47:48,114 INFO] [********] The match loss is : 0.21666668355464935 -- 0.00797923281788826
[2020-09-26 01:47:48,115 INFO] [********] The match loss is : 0.20000001788139343 -- 0.006513719446957111
